id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
284490439464214528,2012-12-28 02:46:21+00:00,DamiElebe,For you liars of life in nigeria... Tomoro wake up early and go to snap pics on the sand of eko atlantic and add to it #DubaiTinz -_-,liar life nigeria tomoro wake early go snap pic sand eko atlantic add dubaitinz,-0.5106,Negative,0,0,1,0,0,0,0,0
284483496385343488,2012-12-28 02:18:45+00:00,fidelsugar,He is lmao RT @darejob: If Kanye is in Nigeria i swear to God i will run to the fucking eko atlantic from magodo in my towel!,lmao rt darejob kanye nigeria swear god run fucking eko atlantic magodo towel,0.7003,Positive,0,1,0,1,1,0,0,2
284480197489725441,2012-12-28 02:05:39+00:00,darejob,If Kanye is in Nigeria i swear to God i will run to the fucking eko atlantic from magodo in my towel!,kanye nigeria swear god run fucking eko atlantic magodo towel,0.2263,Positive,0,1,0,1,1,0,0,2
281935022066397185,2012-12-21 01:32:02+00:00,nigeriamusic,91: D'banj's Koko Concert will hold Dec 27th @Eko Atlantic City http://t.co/FnzJUa7I #nigeria #music,d'banj koko concert hold dec eko atlantic city nigeria music,0.0,Neutral,0,0,0,0,1,1,0,0
280401554622803968,2012-12-16 19:58:34+00:00,Ozonelayer3,"The Supersand Eagles of Nigeria on Sunday
retained their Copa Lagos Beach Soccer
trophy at the Eko Atlantic Beach... http://t.co/YxhLoO6o",supersand eagle nigeria sunday retain copa lagos beach soccer trophy eko atlantic beach,0.0,Neutral,0,0,0,0,2,0,0,1
280369908670402560,2012-12-16 17:52:49+00:00,NigeriaInfoNews,"Nigeria's Supersand Eagles retained their Copa Lagos Beach Soccer crown at
the Eko Atlantic Beach Soccer Stadium today.",nigeria supersand eagle retain copa lagos beach soccer crown eko atlantic beach soccer stadium today,0.0,Neutral,0,0,0,0,2,0,0,1
280357069268328448,2012-12-16 17:01:48+00:00,olascopy,Shout out 2 Nigeria Beach Eagle as they beat Portugal 8-7 in on going Beach soccer 2012 at Eko Atlantic Beach... http://t.co/H1RqiFBK,shout nigeria beach eagle beat portugal go beach soccer eko atlantic beach,0.0,Neutral,1,0,0,0,3,0,1,0
280352344678494209,2012-12-16 16:43:02+00:00,samueloahmadu,2012 Copa Lagos: still Nigeria 7:7 Portugal- Live at Eko Atlantic Beach in Lagos..with less than four mins to go..,copa lagos still nigeria live eko atlantic beach lagos less min go,0.0,Neutral,0,0,0,0,1,0,0,0
280350647423995905,2012-12-16 16:36:17+00:00,samueloahmadu,2012 Copa Lagos: Still Nigeria 7:7 Portugal- Live at Eko Atlantic Beach in Lagos..Beautiful show here.. Who will... http://t.co/UkGlF6t0,copa lagos still nigeria live eko atlantic beach lagos beautiful show,0.5994,Positive,0,0,0,0,1,0,0,1
280340046358384641,2012-12-16 15:54:10+00:00,samueloahmadu,2012 Copa Lagos: Goal- Nigeria 2:4 Portugal- Comibra stresses  Portugal's lead -- Live at Eko Atlantic Beach in Lagos..Beautiful show here..,copa lagos nigeria comibra stress portugal lead live eko atlantic beach lagos beautiful show,0.2732,Positive,0,0,0,0,1,0,0,1
