id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
632465825576976384,2015-08-15 08:16:18+00:00,MissHorms,Lowered expectations for Ghana's Hope City?  http://t.co/PcydfWAdxE http://t.co/9sodUZoZYi,lower expectation ghana hope city,0.1779,Positive,0,2,0,0,1,1,2,2
632220419865489411,2015-08-14 16:01:08+00:00,MozAfrica,Hope City aims to become the next tech hub of #WestAfrica! &gt;&gt; http://t.co/M3bnEX43pB  #AfricaTech #Ghana,hope city aim become next tech hub westafrica gt gt africatech ghana,0.7269,Positive,0,1,0,0,1,0,1,1
632003800115638272,2015-08-14 01:40:22+00:00,StrikeTheViol,HOPE City aims to turn Ghana into the tech hub of West Africa http://t.co/6fgHmQ0tKa,hope city aim turn ghana tech hub west africa,0.4404,Positive,0,1,0,0,1,0,1,1
631903646377054208,2015-08-13 19:02:24+00:00,DirkDresden,HOPE City aims to turn Ghana into the tech hub of West Africa:    submitted by  jric  [link] [comment]  http://t.co/hTkpuehNFF,hope city aim turn ghana tech hub west africa submit jric link comment,0.4404,Positive,0,2,0,0,1,0,1,1
630722588239613952,2015-08-10 12:49:17+00:00,joe_bwoy,what happened to Ghana's Hope City 😕,happen ghana hope city,0.4404,Positive,0,2,0,0,1,0,1,1
630347821003096064,2015-08-09 12:00:06+00:00,FutureLagos,"HOPE City aims to turn Ghana into the tech hub of West Africa. via @designindaba

http://t.co/MGDObjxdSQ http://t.co/ytfXaTFr73",hope city aim turn ghana tech hub west africa designindaba,0.4404,Positive,0,1,0,0,1,0,1,1
630093901827862528,2015-08-08 19:11:07+00:00,livinspaces,AFRICAN HOPE: The Hope City Project in Ghana By OBR Architects http://t.co/3E9sAXOrAV,african hope hope city project ghana obr architect,0.7003,Positive,0,2,0,0,2,0,2,2
627913219382882304,2015-08-02 18:45:52+00:00,mansharamani,#Ghana crashes around #Hope City http://t.co/IfIfPVlzGm,ghana crash around hope city,0.0516,Positive,0,1,0,1,1,1,2,1
625716521650790400,2015-07-27 17:16:58+00:00,XenophobicSA,@tngibah @ebuka @favexconcept Are u crazy. africa hate SA. africa country are building. ghana a tiny country are building a hope city.,tngibah ebuka favexconcept u crazy africa hate sa africa country build ghana tiny country build hope city,-0.4939,Negative,1,1,1,1,1,1,1,1
621412497963225088,2015-07-15 20:14:19+00:00,lionessesA,HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba https://t.co/RV6spOq6qB RT via @designindaba @womentechafrica,hope city aim turn ghana tech hub west africa design indaba rt womentechafrica,0.4404,Positive,0,1,0,0,1,0,1,1
620691191055560704,2015-07-13 20:28:06+00:00,ArchitectureMPS,HOPE City aims to turn Ghana into the tech hub of West Africa | via @designindaba #architecture  https://t.co/82BMXqfinS,hope city aim turn ghana tech hub west africa designindaba architecture,0.4404,Positive,0,1,0,0,1,0,1,1
620567167885549568,2015-07-13 12:15:17+00:00,chrisczerwonka,"The futuristic-looking HOPE City: Italian design, with ambitious aim to turn #Ghana into the tech hub of West Africa http://t.co/31OnrdoMow",hope city italian design ambitious aim turn ghana tech hub west africa,0.7184,Positive,0,1,0,0,1,0,1,1
620096314563502081,2015-07-12 05:04:16+00:00,BrunoBonnellOff,HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba http://t.co/q9YekENYqe,hope city aim turn ghana tech hub west africa design indaba,0.4404,Positive,0,1,0,0,1,0,1,1
619953543932432384,2015-07-11 19:36:57+00:00,KaMotta,"#theafricathemidianevershowsyou
Ghana’s ‘Hope City’ tech metropolis to host Africa’s tallest building http://t.co/qen9Gi8qR0",theafricathemidianevershowsyou ghana hope city tech metropolis host africa tall building,0.4404,Positive,0,1,0,0,1,0,1,1
619775488635052032,2015-07-11 07:49:26+00:00,GrahamBM,HOPE City aims to turn #Ghana into the tech hub of West Africa | vanity project or African future? http://t.co/vuv6Mw7aQV,hope city aim turn ghana tech hub west africa vanity project african future,0.25,Positive,0,1,0,0,1,0,1,1
619607736721010688,2015-07-10 20:42:50+00:00,ClaudioXcom,"HOPE City aims to turn Ghana into the tech hub of West Africa 

http://t.co/zyNRofGOTz #hopecity",hope city aim turn ghana tech hub west africa hopecity,0.4404,Positive,0,1,0,0,1,0,1,1
619412625680523264,2015-07-10 07:47:32+00:00,ghfinancialmkt,Italian architects largest urban project (HOPE City) has located &amp; aims to turn Ghana into… https://t.co/FyFxkwLwOW http://t.co/QIRDZT7M2i,italian architect large urban project hope city locate amp aim turn ghana into…,0.4404,Positive,0,1,0,0,1,0,1,1
619205646051774464,2015-07-09 18:05:04+00:00,designindaba,Italian-designed tech hub HOPE City in Ghana will dwarf even the tallest buildings in Africa. http://t.co/SXEjpvk1oW http://t.co/Gk8X0dGfBf,tech hub hope city ghana dwarf even tall building africa,0.4404,Positive,0,1,0,0,1,0,1,1
619111210257108992,2015-07-09 11:49:49+00:00,PelicanSA,HOPE City aims to turn Ghana into the tech hub of West Africa | Design Indaba https://t.co/ZvPsBbaity via @designindaba,hope city aim turn ghana tech hub west africa design indaba designindaba,0.4404,Positive,0,1,0,0,1,0,1,1
619064928066887681,2015-07-09 08:45:55+00:00,mobilesmrt,RT @sa_poptart: On Ghana's proposed tech hub Hope City http://t.co/upJlfMmawX by @NanaOcran http://t.co/tXaEkUBUdR,rt sa_poptart ghana proposed tech hub hope city nanaocran,0.4404,Positive,0,1,0,0,1,0,1,1
619064239853072384,2015-07-09 08:43:11+00:00,sa_poptart,On Ghana's proposed tech hub Hope City http://t.co/EqSOmYT4JS by @NanaOcran http://t.co/jh8lS4hByt,ghana proposed tech hub hope city nanaocran,0.4404,Positive,0,1,0,0,1,0,1,1
619054651632062464,2015-07-09 08:05:05+00:00,designindaba,"Futuristic HOPE City will turn Accra, Ghana into the tech hub of West Africa http://t.co/SXEjpvk1oW @ObrArchitects http://t.co/7o9Y8ygiS7",futuristic hope city turn accra ghana tech hub west africa obrarchitects,0.4404,Positive,0,1,0,0,1,0,1,1
618815626698694656,2015-07-08 16:15:17+00:00,wikipediaNetRu,The Hope City technology park being built in Ghana is expected to include Africa's tallest building.,hope city technology park build ghana expect include africa tall building,0.4404,Positive,0,2,0,0,1,0,2,2
610736922999287808,2015-06-16 09:13:24+00:00,kofikorea2,Just posted a photo @ Hope City Ghana https://t.co/STXmeKMTcR,post photo hope city ghana,0.4404,Positive,0,1,0,0,1,0,1,1
609495412299313152,2015-06-12 23:00:04+00:00,GFGhq,Kenya’s Konza Techno City and Ghana’s Hope City #smartcities “African urban fantasies: dreams or nightmares?”  http://t.co/YlAfPTfd54,kenya konza techno city ghana hope city smartcities african urban fantasy dream nightmare,0.5994,Positive,0,1,0,0,1,0,1,1
608280203106918400,2015-06-09 14:31:16+00:00,mobileappgh,Hope City Project – Did Ghana Taste Silicon Valley for Hours? http://t.co/lCZ7AOvBuX,hope city project ghana taste silicon valley hour,0.4404,Positive,0,1,0,0,1,0,1,1
605557511496863746,2015-06-02 02:12:16+00:00,Rozannaw,Hope City in Ghana http://t.co/4RAtcLLCbw,hope city ghana,0.4404,Positive,0,1,0,0,1,0,1,1
598692777740935168,2015-05-14 03:34:16+00:00,kofidarkomensah,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/cQ2HGILJJV,lower expectation ghana hope city ajam,0.1779,Positive,0,2,0,0,1,1,2,2
592723416513392640,2015-04-27 16:14:09+00:00,ta__ghana,#ghana RE: Ghana | Hope City (inc. Africa's Tallest Building) | Proposed: I hope this... http://t.co/ND1rz3KWI2 - http://t.co/KkakLMnCUh,ghana ghana hope city inc. africa tallest building propose hope,0.7003,Positive,0,2,0,0,2,0,2,2
591871375893106688,2015-04-25 07:48:27+00:00,muspdx,“Lowered expectations for Ghana’s Hope City?” (@ajenglish) http://t.co/XPs3nJytiW,lowered expectation ghana hope city ajenglish,0.34,Positive,0,2,0,0,1,1,2,2
591545842559012864,2015-04-24 10:14:53+00:00,Rhumsiki_,Lowered expectations for #Ghana's Hope City? - Hope City is dead  http://t.co/sxjWP6Mf4L http://t.co/oKBnjmr7GD,lower expectation ghana hope city hope city dead,-0.1779,Negative,0,3,0,0,2,1,3,3
591293564203696129,2015-04-23 17:32:26+00:00,CompliancAfrica,Lack of effective #corporategovernance can derail business progress as seen w/ AGAMS Holdings Hope City plans #Ghana http://t.co/dJnc5eHzyy,lack effective corporategovernance derail business progress see agams holding hope city plan ghana,0.6486,Positive,0,3,0,0,2,0,1,1
591053316886548480,2015-04-23 01:37:46+00:00,odro,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/IrvoDf3fe0 The dents of AGAM Holdings on the project makes it impossible.,lower expectation ghana hope city ajam dent agam holding project make impossible,0.1779,Positive,0,2,0,0,1,1,2,2
590963668428443649,2015-04-22 19:41:32+00:00,Connie_Chow,Lowered expectations for #Ghana's Hope City? (via @Pocket) #longreads #techboom  http://t.co/LiqFHpwkAj,lower expectation ghana hope city pocket longreads techboom,0.1779,Positive,0,2,0,0,1,1,2,2
590958757368193024,2015-04-22 19:22:01+00:00,wildflowerdame,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/ZM2SSdj8w5 #jlabnews,lower expectation ghana hope city ajam jlabnews,0.1779,Positive,0,2,0,0,1,1,2,2
590799135512616961,2015-04-22 08:47:45+00:00,sma_africa,Ghana's proposed $10bn tech hub Hope City could become a cautionary tale about overambitious development http://t.co/faAYxN1P67 via @AJAM,ghana proposed tech hub hope city become cautionary tale overambitious development ajam,0.4404,Positive,0,2,0,0,1,0,1,1
590599166662946817,2015-04-21 19:33:08+00:00,HG_Annan,Interesting read: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/w3O2f8cEVJ,interest read lower expectation ghana hope city ajam,0.5719,Positive,0,2,0,0,1,1,2,2
590517728982740992,2015-04-21 14:09:32+00:00,Efson_,myghanalinks - Lowered expectations for Ghana's Hope City?: http://t.co/dAnhbWy6tG,myghanalinks lower expectation ghana hope city,0.1779,Positive,0,2,0,0,1,1,2,2
590468808286015488,2015-04-21 10:55:08+00:00,jamesjwan,Hope stalls for Ghana's proposed $10bn mega-tech-hub Hope City http://t.co/4qLI2qbIbo,hope stall ghana proposed hope city,0.6124,Positive,0,2,1,0,2,0,2,2
590366389342375937,2015-04-21 04:08:10+00:00,C_Brown_News,http://t.co/zYqkwwcbS8 Lowered expectations for Ghana's Hope City? http://t.co/EPNieEdNnT #ChrisBrown,lower expectation ghana hope city chrisbrown,0.1779,Positive,0,2,0,0,1,1,2,2
590352602883293184,2015-04-21 03:13:23+00:00,KenkeyFest,Lowered expectations for Ghana's Hope City? | Al Jazeera America http://t.co/fJZNWJsT6j,lower expectation ghana hope city al jazeera america,0.1779,Positive,0,2,0,0,1,1,2,2
590315930485293056,2015-04-21 00:47:40+00:00,kingsenyo,Hope deflated for Ghana’s Hope City? https://t.co/nSma0BbO9N,hope deflate ghana hope city,0.7003,Positive,0,2,0,0,2,0,2,2
590265659696816130,2015-04-20 21:27:54+00:00,OderoGogni,Lowered expectations for Ghana's Hope City? | @scoopit via @oafrica http://t.co/sRWaPEMFqs,lower expectation ghana hope city scoopit,0.1779,Positive,0,2,0,0,1,1,2,2
590262675449499648,2015-04-20 21:16:03+00:00,Ianpgary,"Plans for a $10b tech hub in #Ghana called ""Hope City"" appear to be without hope. via @AJAM  http://t.co/xydl3p6Chu",plan tech hub ghana call hope city appear hope ajam,0.7003,Positive,0,3,0,0,2,0,2,2
590223281413754880,2015-04-20 18:39:30+00:00,Dahamaniabdulka,Ghana News - Hope deflated for Ghana's Hope City?http://t.co/iyxjFpMF7I http://t.co/QGl757EYaT,ghana news hope deflate ghana hope city,0.7003,Positive,0,2,0,0,2,0,2,2
590214681874145280,2015-04-20 18:05:20+00:00,vofnghana,"Lowered expectations for Ghana's Hope City? Even the name they chose for the project, Hope City, underscored... http://t.co/bnCGuoI90p",lower expectation ghana hope city even name choose project hope city underscore,0.5574,Positive,0,3,0,0,2,1,3,3
590212370443677696,2015-04-20 17:56:09+00:00,Ebuka,I hear Ghana's Hope City is looking less than hopeful these days. How's Kenya's Konza City still doing?,hear ghana hope city look less hopeful day kenya konza city still,0.7102,Positive,0,2,0,0,2,0,2,2
590194664986279937,2015-04-20 16:45:48+00:00,dembus,"“Hope City is dead,” &gt; Lowered expectations for #Ghana's Hope City? via @AJAM  http://t.co/OvlRvCy2G8",hope city dead gt lowered expectation ghana hope city ajam,0.2732,Positive,0,3,0,0,2,1,3,3
590190661506314240,2015-04-20 16:29:53+00:00,SHuchulak,“There’s no hope.” -Lowered expectations for Ghana’s Hope City @ajenglish #Ghana #IT #infrastructure #development http://t.co/YdQE7T87BD,hope. expectation ghana hope city ajenglish ghana infrastructure development,0.7003,Positive,0,4,0,0,2,0,3,3
590171208131313664,2015-04-20 15:12:35+00:00,modernghanaweb,"Hope deflated for Ghana's Hope City?: It began with a groundbreaking ceremony led by the president, followed b... http://t.co/9hQoIHoe4C",hope deflate ghana hope city begin groundbreaking ceremony lead president follow b,0.7003,Positive,0,2,0,0,2,0,2,2
590154131270197248,2015-04-20 14:04:44+00:00,uncleregis,"Future seems bright for #Ghana's developers, but: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/6TQlfegKDV",future seem bright ghana developer lowered expectation ghana hope city ajam,0.6486,Positive,0,3,0,0,1,1,2,2
590150470942863360,2015-04-20 13:50:11+00:00,gsnprime,#Latest : Lowered expectations for Ghana's Hope City?: It began with a groundbreaking ceremony... http://t.co/Ya6TJizCKZ #StarrFM #Starr,late lower expectation ghana hope city begin groundbreaking ceremony starrfm starr,0.1779,Positive,0,2,0,0,1,2,2,2
590149482429329410,2015-04-20 13:46:15+00:00,Starr1035Fm,Lowered expectations for Ghana's Hope City? http://t.co/QeO0mNzqvp #Ghana,lower expectation ghana hope city ghana,0.1779,Positive,0,2,0,0,1,1,2,2
590146465470746624,2015-04-20 13:34:16+00:00,DasebreAttasei,"#Agambire 's hope city(which was launched with #chrisBrown);
Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/sg4BwBp5bZ",agambire hope city launch chrisbrown lower expectation ghana hope city ajam,0.5574,Positive,0,4,0,0,2,1,3,3
590133324011728896,2015-04-20 12:42:03+00:00,dubeswayz,Ghana News - Hope deflated for Ghana's Hope City? http://t.co/Drh5gcTjHK via @sharethis,ghana news hope deflate ghana hope city sharethis,0.7003,Positive,0,2,0,0,2,0,2,2
590130467841699840,2015-04-20 12:30:42+00:00,kellilesser,Lowered expectations for #Ghana's Hope City? #tech #ICT #economy #development http://t.co/qQJcMveM6p,lower expectation ghana hope city tech ict economy development,0.1779,Positive,0,3,0,0,1,1,2,2
590127911421771776,2015-04-20 12:20:32+00:00,TheStateofGhana,"Hope seems to be dashing on the proposed ambitious $10 billion tech hub in Ghana, affectionately dubbed ""Hope City"". http://t.co/ww5ioINd2r",hope seem dash propose ambitious tech hub ghana affectionately dub hope city,0.9022,Positive,0,2,0,0,3,0,2,3
590097641725394944,2015-04-20 10:20:15+00:00,silverscholar,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/SQccZKWC76 #technology #Ghana #hopecity #tech,lower expectation ghana hope city ajam technology ghana hopecity tech,0.1779,Positive,0,2,0,0,1,1,2,2
590091888797057025,2015-04-20 09:57:24+00:00,NyasTizo,Hope City is Dead...Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/zG9iZvKJ3G,hope city dead lowered expectation ghana hope city ajam,0.0,Neutral,0,3,0,0,2,1,3,3
589999466641551361,2015-04-20 03:50:09+00:00,Paul_O_Williams,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Opj7utdeDW #Ghana #hope,lower expectation ghana hope city ajam ghana hope,0.5574,Positive,0,3,0,0,2,1,3,3
589962282693562368,2015-04-20 01:22:23+00:00,kwame70,Lowered expectations for Ghana's Hope City? - http://t.co/AD6gBGZvuH #GoogleAlerts,lower expectation ghana hope city googlealerts,0.1779,Positive,0,2,0,0,1,1,2,2
589960346909200385,2015-04-20 01:14:42+00:00,trotrom8te,Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/QgCnCD1ghS via @jabdulai ^^^ Hope City in need of some hope??,lower expectation ghana hope city ajam jabdulai hope city need hope,0.7579,Positive,0,4,0,0,3,1,4,4
589950757983649792,2015-04-20 00:36:36+00:00,brianlaungaoaeh,Lowered expectations for Ghana's Hope City? via @AJAM http://t.co/nWcHV1iv83 by @postcardjunky. #ICT #EconomicDevelopment #UrbanPlanning,lower expectation ghana hope city ajam postcardjunky ict economicdevelopment urbanplanning,0.1779,Positive,0,2,0,0,1,1,2,2
589930371338371072,2015-04-19 23:15:35+00:00,OderoGogni,Konza take note: Lowered expectations for Ghana's Hope City? - Al Jazeera America | @scoopit http://t.co/t6KuTb9UtU,konza take note lower expectation ghana hope city al jazeera america scoopit,0.1779,Positive,0,2,0,0,1,1,2,2
589926695978807296,2015-04-19 23:00:59+00:00,blackstarsfan,"""@jabdulai: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Ymc1wUe1rj"" good piece. This ... http://t.co/H9kH0ewC54",jabdulai lower expectation ghana hope city ajam good piece,0.5574,Positive,0,3,0,0,2,1,3,3
589918808191668224,2015-04-19 22:29:38+00:00,Kevin_Murungi,I hope a similar fate doesn't await Kenya’s Konza Techno City: Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/8z1DV18SEY,hope similar fate n't await kenya konza techno city lower expectation ghana hope city ajam,0.5113,Positive,0,5,0,0,2,1,3,3
589914226380136449,2015-04-19 22:11:26+00:00,franquasie,"Lowered expectations for Ghana’s Hope City?
http://t.co/xfGQjkBILA #Ghana #Hope #City http://t.co/xyaJCfjeCb",lower expectation ghana hope city ghana hope city,0.5574,Positive,0,3,0,0,2,1,3,3
589901865736925184,2015-04-19 21:22:19+00:00,Pclogiq,"Al Jazeera America

Lowered expectations for Ghana's Hope City?Al Jazeera AmericaNot only would that give his comp… http://t.co/6qLPSk31tb",al jazeera america lowered expectation ghana hope city al jazeera americanot give comp…,0.34,Positive,0,2,0,0,1,1,2,2
589900244739031040,2015-04-19 21:15:52+00:00,dkwakye1,Is there hope for Hope City?  Lowered expectations for Ghana's Hope City? via @AJAM  http://t.co/Qdtit248vX,hope hope city lowered expectation ghana hope city ajam,0.802,Positive,0,4,0,0,3,1,4,4
589892215641493504,2015-04-19 20:43:58+00:00,mirogeorgiev97,Lowered expectations for Ghana's Hope City http://t.co/qXz1hqqWpL via @instapaper,lower expectation ghana hope city instapaper,0.1779,Positive,0,2,0,0,1,1,2,2
589852432076640256,2015-04-19 18:05:53+00:00,vofnghana,"Lowered expectations for Ghana's Hope City? ACCRA, Ghana — It began with a groundbreaking ceremony led by the... http://t.co/ZmUdn7PzuL",lower expectation ghana hope city accra ghana begin groundbreaking ceremony lead,0.1779,Positive,0,2,0,0,1,1,2,2
589851972385148928,2015-04-19 18:04:03+00:00,ta__ghana,#ghana Lowered expectations for Ghana's Hope City? - Al Jazeera America: Al Jazeera A... http://t.co/loC9xcejQp - http://t.co/KkakLM61vH,ghana lowered expectation ghana hope city al jazeera america al jazeera,0.34,Positive,0,2,0,0,1,1,2,2
582612543589482496,2015-03-30 18:37:09+00:00,yosteelo_,"So what's up plus Hope City? 
ICT community to be built in Ghana? 
Sponsored(or so) by @rlgghana? 
Housing the tallest skyscraper in Africa?",hope city ict community build ghana sponsored rlgghana house tall skyscraper africa,0.4404,Positive,0,1,0,0,1,0,1,2
580884526320111616,2015-03-26 00:10:38+00:00,dream2130,"@dury konza city kenya, eko city Nigeria, Ghana hope city. I can go on and on",dury konza city kenya eko city nigeria ghana hope city go,0.4404,Positive,0,1,0,0,1,0,1,1
574911920471425024,2015-03-09 12:37:37+00:00,yawakwesi,Hope City - Modern Ghana http://t.co/BeySuFYGiN,hope city modern ghana,0.4404,Positive,0,1,0,0,1,0,1,1
573910674704850944,2015-03-06 18:19:02+00:00,Vilejah,"So, what happened to the hope city? 

Ghana's 56th Dependence bash

 http://t.co/xFtEy8ixdF via @sharethis #Ghana #tax #independenceday",happen hope city ghana dependence bash sharethis ghana tax independenceday,0.4404,Positive,0,3,0,0,1,1,1,2
572806047255166978,2015-03-03 17:09:38+00:00,LeKingisBack,Will #Ghana's Hope City join Africa's herd of white elephant projects? | Mark Tran http://t.co/2DBqjvK1am,ghana hope city join africa herd white elephant project mark tran,0.6249,Positive,0,2,0,0,2,0,1,2
572516942667485185,2015-03-02 22:00:50+00:00,thecandymancant,"@Samm_Snell Last time I checked Ghana was doing pretty well. Read an article about Hope City, but thats all I know",samm_snell last time check ghana pretty well read article hope city know,0.802,Positive,0,2,0,0,1,0,1,1
572472043654008832,2015-03-02 19:02:25+00:00,Kutinhio,"@OtiAdjei  Will Ghana's Hope City join Africa's herd of white elephant projects?
http://t.co/r9PIZ9kPjw HOAX!!!!",otiadjei ghana hope city join africa herd white elephant project hoax,0.4588,Positive,1,2,1,0,2,1,2,2
572471430274789376,2015-03-02 18:59:59+00:00,OtiAdjei,"That one is on a while new level ""@Kutinhio: @OtiAdjei I guess you never heard of the mirage called Hope City...#Ghana""",new level kutinhio otiadjei guess never heard mirage call hope city ghana,0.4404,Positive,0,1,0,0,1,0,2,2
572471144848211968,2015-03-02 18:58:51+00:00,Kutinhio,@OtiAdjei I guess you never heard of the mirage called Hope City...#Ghana,otiadjei guess never heard mirage call hope city ghana,0.4404,Positive,0,1,0,0,1,0,2,1
572446185836826625,2015-03-02 17:19:40+00:00,GreatAbotu,listening to Sarkodie at Hope City Ghana http://t.co/xrDeumlsxu,listen sarkodie hope city ghana,0.4404,Positive,0,1,0,0,1,0,1,1
558302869833932800,2015-01-22 16:39:11+00:00,Q_e_w,"Hmmm! @Q_e_w 😢""@Ga_nyo_koborlor: Dead Dreams..RT @ttaaggooee: Should we still have hope in Ghana's Hope City? "" // hmm smh",hmmm q_e_w ga_nyo_koborlor dead dream rt ttaaggooee still hope ghana hope city hmm smh,0.0516,Positive,0,2,0,0,2,0,2,2
556132997087645697,2015-01-16 16:56:53+00:00,embalam,"""@ttaaggooee: Should we still have hope in Ghana's Hope City? http://t.co/u4AOlKonUm"" maybe... If Microsoft is still on board",ttaaggooee still hope ghana hope city maybe microsoft still board,0.7003,Positive,0,3,0,0,2,0,2,2
556132204322258947,2015-01-16 16:53:44+00:00,ttaaggooee,Should we still have hope in Ghana's Hope City? http://t.co/RdW7id4bRf,still hope ghana hope city,0.7003,Positive,0,2,0,0,2,0,2,2
544797906025611264,2014-12-16 10:15:17+00:00,StylistKwame,“@akwasisarpong: Kenya’s Silicon Savannah versus Hope City of Ghana | What's hot http://t.co/OWWoCFVdQ7 @GhRainmaker Hope City? #wrySmile”,akwasisarpong kenya silicon savannah hope city ghana hot ghrainmaker hope city,0.7003,Positive,1,2,0,0,2,0,2,2
544796597671194624,2014-12-16 10:10:05+00:00,akwasisarpong,Kenya’s Silicon Savannah versus Hope City of Ghana | What's hot http://t.co/Vs6leMmejO @GhRainmaker Hope City? #wrySmile,kenya silicon savannah hope city ghana hot ghrainmaker hope city wrysmile,0.7003,Positive,1,2,0,0,2,0,2,2
539359956227883008,2014-12-01 10:06:49+00:00,DeathPostponed,"Hope City? Thought of this name and asked myself this question; ""Is Ghana now hoping""? God had over-blessed us to be hoping. BLACKS.",hope city thought name ask question ghana hop god hop black,0.6124,Positive,0,3,0,1,2,1,1,2
538288589025853440,2014-11-28 11:09:35+00:00,Amegaxi,"Sadly yes... 😔😔😔 ""@Afro366: Will Ghana's Hope City join Africa's herd of white elephant projects? | Mark Tran http://t.co/JAHZ7CzMcE""",sadly yes afro366 ghana hope city join africa herd white elephant project mark tran,0.6124,Positive,0,2,0,0,2,0,1,2
532901168583016448,2014-11-13 14:21:54+00:00,OracleProfit,Thebizcouch went to Ghana to learn how Hope City could become a mecca 4 African entrepreneurs http://t.co/1ATv8Pj7cg,thebizcouch go ghana learn hope city become mecca african entrepreneur,0.4404,Positive,0,1,0,0,1,0,1,1
532081578256904192,2014-11-11 08:05:08+00:00,EnigenCRM,Inspiring and exciting future for Ghana's Silicon Valley. @thebizcouch On the Road: Hope City Documentary: http://t.co/imeUObuZQj,inspire exciting future ghana silicon valley thebizcouch road hope city documentary,0.8689,Positive,0,1,0,0,1,0,1,1
520093071347023872,2014-10-09 06:07:05+00:00,solex4rill,"No worries, be happy...for the worst is over and the best have yet to come. -Shäѡlҽѓ Jěss™ — at Hope City Ghana http://t.co/pzyuVtdRjd",worry happy bad best yet come jěss™ hope city ghana,0.6597,Positive,1,1,1,1,1,1,1,1
518681860101373952,2014-10-05 08:39:26+00:00,solex4rill,God has been FAITHFUL &amp; that's why I am GRATEFUL -Shäѡlҽѓ Jěss™� — at Hope City Ghana http://t.co/z2VUDkkl1m,god faithful amp grateful jěss™� hope city ghana,0.872,Positive,0,3,0,1,3,0,1,3
